Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,209.78192138671875,223.8800048828125,183.5800018310547,510.8601989746094,173.0,211.5599023237274,224.5,184.05999755859375,512.5274410723513,174.16000366210938,209.35240091776063,222.50999450683594,180.47999572753906,504.7901605415637,170.8300018310547,210.33130094399476,223.32000732421875,182.13999938964844,504.85005963085433,172.02000427246094,48068100,31855800,31992600,17503100,160841100
2025-07-18,210.9405975341797,226.1300048828125,185.05999755859375,509.212890625,172.41000366210938,211.54990664350106,226.39999389648438,186.4199981689453,513.7953843002441,174.25,209.46227954032304,222.97999572753906,183.7100067138672,506.59719545986655,171.25999450683594,210.63095139102305,225.13999938964844,185.39999389648438,513.6356127696338,173.63999938964844,48974600,37833800,34014500,21209700,146456400
2025-07-21,212.23912048339844,229.3000030517578,190.10000610351562,509.2228698730469,171.3800048828125,215.53538252867688,229.69000244140625,190.2899932861328,511.24956741731427,173.3800048828125,211.39009321998003,225.64999389648438,186.14999389648438,504.7202620876888,171.0,211.8595616297783,225.83999633789062,186.25,505.8783619126309,172.75,51377400,40297600,45803100,14066800,123126100
2025-07-22,214.15695190429688,227.47000122070312,191.33999633789062,504.44073486328125,167.02999877929688,214.7063314773177,230.0,191.64999389648438,510.3610256433726,171.38999938964844,211.9894136266437,226.35000610351562,187.4600067138672,504.44073486328125,164.5800018310547,212.89838571641525,229.67999267578125,191.5,510.13139215337156,171.33999633789062,46404100,37483700,44660200,13868600,193114300
2025-07-23,213.9072265625,228.2899932861328,190.22999572753906,505.0397644042969,170.77999877929688,214.90609293027538,228.7899932861328,192.52999877929688,505.95826791167354,171.25999450683594,212.1692088371252,227.08999633789062,189.17999267578125,499.87826643817476,167.97000122070312,214.75626907170553,228.47000122070312,191.5,505.9183250285286,169.52999877929688,46989300,28294900,58681900,16396600,154082200
2025-07-24,213.51766967773438,232.22999572753906,192.1699981689453,510.0415344238281,173.74000549316406,215.44548969662856,236.0,197.9499969482422,512.826933461713,173.8300018310547,213.28793468034502,228.63999938964844,191.0,506.4673929575042,171.3000030517578,213.65751035981805,229.1699981689453,197.02999877929688,507.93498157135946,172.44000244140625,46022600,42902300,74881700,16107000,128984600
2025-07-25,213.63754272460938,231.44000244140625,193.17999267578125,512.866943359375,173.5,214.9960015887686,232.47999572753906,194.3300018310547,517.4393829887753,174.72000122070312,213.15807589620647,231.17999267578125,191.25999450683594,509.52240467312413,172.9600067138672,214.45660521718813,232.22000122070312,191.97999572753906,511.6289272082179,173.61000061035156,40268800,28712100,39785900,19125700,122316800
2025-07-28,213.80735778808594,232.7899932861328,192.5800018310547,511.65887451171875,176.75,214.60645396318566,234.2899932861328,194.0500030517578,514.1547714605564,177.0,212.81847455673218,232.25,190.83999633789062,509.2827757416266,173.97000122070312,213.78737619229818,233.35000610351562,193.64999389648438,513.2362984451797,174.02000427246094,37858000,26300100,38139500,14308000,140023500
2025-07-29,211.03050231933594,231.00999450683594,195.75,511.728759765625,175.50999450683594,214.5664825639156,234.72000122070312,195.9199981689453,516.7704593446111,179.3800048828125,210.58101550100253,230.30999755859375,192.0800018310547,510.7204076628311,175.02000427246094,213.93719187335407,234.14999389648438,192.42999267578125,514.6839236482208,177.9600067138672,51411700,33716200,41389200,16469200,154077500
2025-07-30,208.81301879882812,230.19000244140625,196.52999877929688,512.3976440429688,179.27000427246094,212.14922883427738,231.8000030517578,197.60000610351562,515.1032182392812,179.88999938964844,207.48452469073794,229.2899932861328,194.69000244140625,508.6038929137552,176.0399932861328,211.65977882345743,231.63999938964844,195.60000610351562,514.3244691518986,176.50999450683594,45512500,32993300,32445400,26380400,174312200
2025-07-31,207.33470153808594,234.11000061035156,191.89999389648438,532.6243896484375,177.8699951171875,209.60211724381097,236.52999877929688,195.99000549316406,554.5383762548963,183.3000030517578,206.92516266487007,231.39999389648438,191.08999633789062,531.0270400328567,175.92999267578125,208.25365677749065,235.77000427246094,195.7100067138672,554.3187056451394,182.89999389648438,80698400,104357300,51329200,51617300,221685400
2025-08-01,202.1505889892578,214.75,189.1300048828125,523.2498168945312,173.72000122070312,213.33788973606855,220.44000244140625,190.8300018310547,534.9206337229102,176.5399932861328,201.27158167093614,212.8000030517578,187.82000732421875,520.0051507892547,170.88999938964844,210.63095505795985,217.2100067138672,189.02999877929688,534.1219588686084,174.08999633789062,104434500,122258800,34832200,28977600,204529000
2025-08-04,203.11949157714844,211.64999389648438,195.0399932861328,534.7609252929688,180.0,207.64435521756303,217.44000244140625,195.27000427246094,537.3666271513684,180.1999969482422,201.4513712516652,211.4199981689453,190.1199951171875,527.2632409127965,174.52000427246094,204.27816503495924,217.39999389648438,190.2899932861328,527.4030257699867,175.16000366210938,75109300,77890100,31547400,25349000,148174600
2025-08-05,202.68995666503906,213.75,194.6699981689453,526.8838500976562,178.25999450683594,205.1072113881769,216.3000030517578,197.86000061035156,536.4181643311854,180.25999450683594,201.93082373064988,212.8699951171875,193.88999938964844,526.374677366439,175.89999389648438,203.1694082424696,213.0500030517578,194.7100067138672,536.2983661514853,179.6199951171875,44155100,51505100,31602300,19171600,156407600
2025-08-06,213.0082550048828,222.30999755859375,196.08999633789062,524.0784912109375,179.4199981689453,215.1358452662651,222.64999389648438,196.6300048828125,530.8274067099719,179.89999389648438,205.35693489516686,213.74000549316406,193.6699981689453,523.1700114791388,176.25,205.39689808550258,214.6999969482422,194.5,530.0287318260303,176.3300018310547,108483100,54823000,21562900,21355700,137192300
2025-08-07,219.7805633544922,223.1300048828125,196.52000427246094,519.9852294921875,180.77000427246094,220.59964108330854,226.22000122070312,197.5399932861328,527.2233308658066,183.8800048828125,216.33447747046458,220.82000732421875,194.3300018310547,516.7005900083886,178.8000030517578,218.63187314031333,221.0,197.05999755859375,525.9354090023164,181.57000732421875,90224800,40603500,26321800,16079100,151878400
2025-08-08,229.0900115966797,222.69000244140625,201.4199981689453,521.1832275390625,182.6999969482422,230.73813503605493,223.8000030517578,202.61000061035156,523.7989228282858,183.3000030517578,219.00145500716468,221.8800048828125,197.1699981689453,518.5575389118288,180.39999389648438,220.57966572513484,223.13999938964844,197.22000122070312,521.7423060527517,181.5500030517578,113854000,32970500,39161800,15531000,123396700
2025-08-11,227.17999267578125,221.3000030517578,201.0,520.9136962890625,182.05999755859375,229.55999755859375,223.0500030517578,201.47999572753906,526.7241518809952,183.83999633789062,224.75999450683594,220.39999389648438,199.07000732421875,518.8670119786243,180.25,227.9199981689453,221.77999877929688,200.94000244140625,521.4427947726738,182.0500030517578,61806100,31646200,25832400,20194400,138323200
2025-08-12,229.64999389648438,221.47000122070312,203.33999633789062,528.3713989257812,183.16000366210938,230.8000030517578,223.5,204.5,530.1085334795151,184.47999572753906,227.07000732421875,219.0500030517578,200.58999633789062,521.8421543429575,179.4600067138672,228.00999450683594,222.22999572753906,201.3699951171875,522.8904188907295,182.9600067138672,55626200,37185800,30397900,18667000,145485700
2025-08-13,233.3300018310547,224.55999755859375,201.9600067138672,519.7256469726562,181.58999633789062,235.0,224.9199981689453,204.52999877929688,531.825750889051,183.97000122070312,230.42999267578125,222.0,197.50999450683594,518.5176108745642,179.35000610351562,231.07000732421875,222.0,204.1300048828125,531.236692379076,182.6199951171875,69878500,36508300,28342900,19619200,179871700
2025-08-14,232.77999877929688,230.97999572753906,202.94000244140625,521.6224975585938,182.02000427246094,235.1199951171875,233.11000061035156,204.44000244140625,525.0868343553949,183.02000427246094,230.85000610351562,227.02000427246094,201.22999572753906,519.2863720398742,179.4600067138672,234.05999755859375,227.39999389648438,201.5,521.7023833261101,179.75,51916300,61545800,25230400,20269100,129554000
2025-08-15,231.58999633789062,231.02999877929688,203.89999389648438,519.3162841796875,180.4499969482422,234.27999877929688,234.0800018310547,206.44000244140625,525.2365445998882,181.89999389648438,229.33999633789062,229.80999755859375,201.27999877929688,518.2281072023833,178.0399932861328,234.0,232.5800018310547,203.85000610351562,521.9120536418995,181.8800048828125,56038700,39649200,34931400,25213300,156602200
2025-08-18,230.88999938964844,231.49000549316406,203.5,516.2512817382812,182.00999450683594,233.1199951171875,231.91000366210938,205.27000427246094,521.9619254356152,182.94000244140625,230.11000061035156,228.3300018310547,202.49000549316406,513.176380682391,180.58999633789062,231.6999969482422,230.22999572753906,204.1999969482422,520.7339636806648,180.60000610351562,37476200,25248900,18526600,23760600,132008000
2025-08-19,230.55999755859375,228.00999450683594,201.57000732421875,508.933349609375,175.63999938964844,232.8699951171875,230.52999877929688,203.44000244140625,514.314487646487,182.5,229.35000610351562,227.1199951171875,199.9600067138672,507.7153506663982,175.49000549316406,231.27999877929688,230.08999633789062,203.02999877929688,514.1547770514178,182.42999267578125,39402600,29891000,24240200,21481000,185229200
2025-08-20,226.00999450683594,223.80999755859375,199.32000732421875,504.8900146484375,175.39999389648438,230.47000122070312,227.27000427246094,201.27999877929688,510.161347905157,176.0,225.77000427246094,220.9199981689453,196.60000610351562,503.6121166003689,168.8000030517578,229.97999572753906,227.1199951171875,200.72999572753906,509.0331975839143,175.1699981689453,42263900,36604300,28955500,27723000,215142700
2025-08-21,224.89999389648438,221.9499969482422,199.75,504.239990234375,174.97999572753906,226.52000427246094,222.77999877929688,202.47999572753906,507.6300048828125,176.89999389648438,223.77999877929688,220.5,199.42999267578125,502.7200012207031,173.80999755859375,226.27000427246094,222.64999389648438,199.75,503.69000244140625,174.85000610351562,30621200,32140500,19774600,18443300,140040900
2025-08-22,227.75999450683594,228.83999633789062,206.08999633789062,507.2300109863281,177.99000549316406,229.08999633789062,229.13999938964844,208.5399932861328,510.7300109863281,178.58999633789062,225.41000366210938,220.82000732421875,201.3000030517578,502.4100036621094,171.1999969482422,226.1699981689453,222.7899932861328,202.72999572753906,504.25,172.61000061035156,42477800,37315300,42827000,24324200,172789400
2025-08-25,227.16000366210938,227.94000244140625,208.49000549316406,504.260009765625,179.80999755859375,229.3000030517578,229.60000610351562,210.52000427246094,508.19000244140625,181.91000366210938,226.22999572753906,227.30999755859375,205.27999877929688,504.1199951171875,176.57000732421875,226.47999572753906,227.35000610351562,206.42999267578125,506.6300048828125,178.35000610351562,30983100,22633700,29928900,21638600,163012800
2025-08-26,229.30999755859375,228.7100067138672,207.13999938964844,502.0400085449219,181.77000427246094,229.49000549316406,229.0,207.85000610351562,504.9800109863281,182.38999938964844,224.69000244140625,226.02000427246094,205.6999969482422,498.510009765625,178.80999755859375,226.8699951171875,227.11000061035156,207.50999450683594,504.3599853515625,180.05999755859375,54575100,26105400,28464100,30835700,168688200
2025-08-27,230.49000549316406,229.1199951171875,207.47999572753906,506.739990234375,181.60000610351562,230.89999389648438,229.8699951171875,208.91000366210938,507.2900085449219,182.49000549316406,228.25999450683594,227.80999755859375,205.64999389648438,499.8999938964844,179.10000610351562,228.61000061035156,228.57000732421875,205.6999969482422,502.0,181.97999572753906,31259500,21254500,23022900,17277900,235518900
2025-08-28,232.55999755859375,231.60000610351562,211.63999938964844,509.6400146484375,180.1699981689453,233.41000366210938,232.7100067138672,212.22000122070312,511.0899963378906,184.47000122070312,229.33999633789062,228.02000427246094,206.89999389648438,505.5,176.41000366210938,230.82000732421875,229.00999450683594,207.25,507.0899963378906,180.82000732421875,38074700,33679600,32339300,18015600,281787800
2025-08-29,232.13999938964844,229.0,212.91000366210938,506.69000244140625,174.17999267578125,233.3800048828125,231.80999755859375,214.64999389648438,509.6000061035156,178.14999389648438,231.3699951171875,228.16000366210938,210.1999969482422,504.489990234375,173.14999389648438,232.50999450683594,231.32000732421875,210.50999450683594,508.6600036621094,178.11000061035156,39418400,26199200,39728400,20961600,243257900
2025-09-02,229.72000122070312,225.33999633789062,211.35000610351562,505.1199951171875,170.77999877929688,230.85000610351562,226.1699981689453,211.67999267578125,506.0,172.3800048828125,226.97000122070312,221.8300018310547,206.1999969482422,496.80999755859375,167.22000122070312,229.25,223.52000427246094,208.44000244140625,500.4700012207031,170.0,44075600,38843900,47523000,18128000,231164900
